Date,MCSMX_High,MCSMX_Low,MCSMX_Open,MCSMX_Close,MCSMX_Volume,MCSMX_Adj Close
2019-03-15,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0.0,10.841524124145508
2019-03-18,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0.0,10.910390853881836
2019-03-19,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0.0,10.979256629943848
2019-03-20,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0.0,10.979256629943848
2019-03-21,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,11.038285255432129
2019-03-22,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0.0,10.841524124145508
2019-03-25,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0.0,10.782495498657227
2019-03-26,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0.0,10.831686019897461
2019-03-27,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,10.920228958129883
2019-03-28,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0.0,11.008770942687988
2019-03-29,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0.0,11.097312927246094
2019-04-01,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,11.225208282470703
2019-04-02,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.274398803710938
2019-04-03,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0.0,11.323588371276855
2019-04-04,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,11.37277889251709
2019-04-05,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,11.421968460083008
2019-04-08,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.530187606811523
2019-04-09,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.599053382873535
2019-04-10,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0,11.667919158935547
2019-04-11,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.490836143493652
2019-04-12,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0.0,11.5498628616333
2019-04-15,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,11.520349502563477
2019-04-16,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,11.569540023803711
2019-04-17,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.530187606811523
2019-04-18,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.51051139831543
2019-04-22,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.530187606811523
2019-04-23,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.51051139831543
2019-04-24,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,11.441644668579102
2019-04-25,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,11.284236907958984
2019-04-26,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,11.303912162780762
2019-04-29,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0.0,11.244884490966797
2019-04-30,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,11.284236907958984
2019-05-01,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,11.225208282470703
2019-05-02,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.274398803710938
2019-05-03,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.490836143493652
2019-05-06,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,11.038285255432129
2019-05-07,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0.0,10.998933792114258
2019-05-08,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,10.93006706237793
2019-05-09,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0.0,10.723467826843262
2019-05-10,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,10.900551795959473
2019-05-13,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0.0,10.65460205078125
2019-05-14,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0.0,10.615248680114746
2019-05-15,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0.0,10.782495498657227
2019-05-16,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0.0,10.831686019897461
2019-05-17,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,10.546382904052734
2019-05-20,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0,10.280755043029785
2019-05-21,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0.0,10.408650398254395
2019-05-22,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0.0,10.477516174316406
2019-05-23,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0,10.280755043029785
2019-05-24,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0,10.270916938781738
2019-05-28,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0.0,10.408650398254395
2019-05-29,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0.0,10.448002815246582
2019-05-30,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0.0,10.448002815246582
2019-05-31,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0.0,10.448002815246582
2019-06-03,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0.0,10.408650398254395
2019-06-04,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0.0,10.428326606750488
2019-06-05,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0.0,10.37913703918457
2019-06-06,10.5,10.5,10.5,10.5,0.0,10.32994556427002
2019-06-07,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0.0,10.388975143432617
2019-06-10,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0,10.52670669555664
2019-06-11,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0.0,10.664440155029297
2019-06-12,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0.0,10.536544799804688
2019-06-13,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0.0,10.595573425292969
2019-06-14,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0.0,10.477516174316406
2019-06-17,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0.0,10.467679023742676
2019-06-18,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0.0,10.595573425292969
2019-06-19,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0.0,10.782495498657227
2019-06-20,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0.0,10.95958137512207
2019-06-21,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0.0,10.95958137512207
2019-06-24,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,11.038285255432129
2019-06-25,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0.0,10.95958137512207
2019-06-26,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.018609046936035
2019-06-27,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,11.185855865478516
2019-06-28,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,11.185855865478516
2019-07-01,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.274398803710938
2019-07-02,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,11.402292251586914
2019-07-03,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.461320877075195
2019-07-05,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,11.37277889251709
2019-07-08,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,11.205533027648926
2019-07-09,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0.0,11.215370178222656
2019-07-10,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,11.264559745788574
2019-07-11,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,11.264559745788574
2019-07-12,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,11.34326457977295
2019-07-15,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,11.38261604309082
2019-07-16,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,11.333426475524902
2019-07-17,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.274398803710938
2019-07-18,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.274398803710938
2019-07-19,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,11.264559745788574
2019-07-22,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0.0,11.244884490966797
2019-07-23,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,11.294074058532715
2019-07-24,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,11.333426475524902
2019-07-25,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,11.392454147338867
2019-07-26,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,11.412131309509277
2019-07-29,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.274398803710938
2019-07-30,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0.0,11.23504638671875
2019-07-31,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0.0,11.126827239990234
2019-08-01,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0.0,10.9694185256958
2019-08-02,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0.0,10.831686019897461
2019-08-05,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0.0,10.388975143432617
2019-08-06,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0.0,10.507031440734863
2019-08-07,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,10.585735321044922
2019-08-08,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0.0,10.762819290161133
2019-08-09,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,10.585735321044922
2019-08-12,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0.0,10.516868591308594
2019-08-13,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0.0,10.516868591308594
2019-08-14,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0.0,10.37913703918457
2019-08-15,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0.0,10.516868591308594
2019-08-16,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0.0,10.684115409851074
2019-08-19,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0.0,10.851361274719238
2019-08-20,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0.0,10.861200332641602
2019-08-21,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0.0,10.989094734191895
2019-08-22,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0.0,10.979256629943848
2019-08-23,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0.0,10.851361274719238
2019-08-26,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0.0,10.939905166625977
2019-08-27,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0.0,10.979256629943848
2019-08-28,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.018609046936035
2019-08-29,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,11.038285255432129
2019-08-30,11.25,11.25,11.25,11.25,0.0,11.06779956817627
2019-09-03,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,11.087475776672363
2019-09-04,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0.0,11.23504638671875
2019-09-05,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,11.284236907958984
2019-09-06,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0.0,11.353102684020996
2019-09-09,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0.0,11.353102684020996
2019-09-10,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,11.333426475524902
2019-09-11,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,11.34326457977295
2019-09-12,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0.0,11.451482772827148
2019-09-13,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.530187606811523
2019-09-16,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,11.540024757385254
2019-09-17,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.51051139831543
2019-09-18,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.599053382873535
2019-09-19,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0.0,11.697434425354004
2019-09-20,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,0.0,11.717109680175781
2019-09-23,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0.0,11.64824390411377
2019-09-24,11.75,11.75,11.75,11.75,0.0,11.559701919555664
2019-09-25,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.599053382873535
2019-09-26,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.490836143493652
2019-09-27,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,11.412131309509277
2019-09-30,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0.0,11.480997085571289
2019-10-01,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,11.37277889251709
2019-10-02,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,11.34326457977295
2019-10-03,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.530187606811523
2019-10-04,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,11.569540023803711
2019-10-07,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,11.520349502563477
2019-10-08,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,11.421968460083008
2019-10-09,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.490836143493652
2019-10-10,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0,11.667919158935547
2019-10-11,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0.0,11.697434425354004
2019-10-14,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0.0,11.776139259338379
2019-10-15,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0.0,11.835166931152344
2019-10-16,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,0.0,11.884356498718262
2019-10-17,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.913870811462402
2019-10-18,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0.0,11.943385124206543
2019-10-21,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0,11.904033660888672
2019-10-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,11.854843139648438
2019-10-23,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,11.84500503540039
2019-10-24,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0,11.904033660888672
2019-10-25,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,0.0,12.022089958190918
2019-10-28,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0.0,12.159821510314941
2019-10-29,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,0.0,12.11063289642334
2019-10-30,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,0.0,12.11063289642334
2019-10-31,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,12.199173927307129
2019-11-01,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0.0,12.307393074035645
2019-11-04,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,0.0,12.405773162841797
2019-11-05,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0.0,12.50415325164795
2019-11-06,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0.0,12.494315147399902
2019-11-07,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0.0,12.592696189880371
2019-11-08,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,0.0,12.582858085632324
2019-11-11,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0.0,12.474639892578125
2019-11-12,12.75,12.75,12.75,12.75,0.0,12.543505668640137
2019-11-13,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0.0,12.454962730407715
2019-11-14,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0.0,12.474639892578125
2019-11-15,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0.0,12.445124626159668
2019-11-18,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0.0,12.523828506469727
2019-11-19,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,0.0,12.612372398376465
2019-11-20,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0.0,12.573019981384277
2019-11-21,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0.0,12.464801788330078
2019-11-22,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0.0,12.376258850097656
2019-11-25,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0.0,12.356583595275879
2019-11-26,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0.0,12.464801788330078
2019-11-27,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0.0,12.445124626159668
2019-11-29,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0.0,12.248363494873047
2019-12-02,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,0.0,12.179498672485352
2019-12-03,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,0.0,12.209012031555176
2019-12-04,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,0.0,12.209012031555176
2019-12-05,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0.0,12.248363494873047
2019-12-06,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0.0,12.376258850097656
2019-12-09,12.5,12.5,12.5,12.5,0.0,12.297554969787598
2019-12-10,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,0.0,12.287715911865234
2019-12-11,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0.0,12.50415325164795
2019-12-12,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0.0,12.691076278686523
2019-12-13,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0.0,12.661561965942383
2019-12-16,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0.0,12.730427742004395
2019-12-17,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0.0,12.732417106628418
2019-12-18,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0.0,12.603203773498535
2019-12-19,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0.0,12.623082160949707
2019-12-20,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0.0,12.573385238647461
2019-12-23,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0.0,12.583324432373047
2019-12-24,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0.0,12.603203773498535
2019-12-26,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0.0,12.63302230834961
2019-12-27,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0.0,12.63302230834961
2019-12-30,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,0.0,12.75229549407959
2019-12-31,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0.0,12.762234687805176
2020-01-02,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0.0,13.020660400390625
2020-01-03,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0.0,12.881507873535156
2020-01-06,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0.0,12.841750144958496
2020-01-07,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0.0,12.891448020935059
2020-01-08,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,0.0,12.941144943237305
2020-01-09,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0.0,13.159811973571777
2020-01-10,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0.0,13.279085159301758
2020-01-13,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0.0,13.567328453063965
2020-01-14,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0.0,13.507692337036133
2020-01-15,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0.0,13.726360321044922
2020-01-16,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,0.0,14.044422149658203
2020-01-17,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0.0,14.113997459411621
2020-01-21,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0.0,13.835693359375
2020-01-22,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,0.0,13.945027351379395
2020-01-23,13.75,13.75,13.75,13.75,0.0,13.666723251342773
2020-01-24,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0.0,13.646843910217285
2020-01-27,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0.0,13.428176879882812
2020-01-28,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,0.0,13.497753143310547
2020-01-29,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0.0,13.467934608459473
2020-01-30,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,0.0,13.229388236999512
2020-01-31,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0.0,13.020660400390625
2020-02-03,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0.0,13.159811973571777
2020-02-04,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,13.716421127319336
2020-02-05,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0.0,13.75617790222168
2020-02-06,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,0.0,13.945027351379395
2020-02-07,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0.0,14.074239730834961
2020-02-10,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0.0,14.25314998626709
2020-02-11,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0.0,14.21339225769043
2020-02-12,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0.0,14.461877822875977
2020-02-13,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,0.0,14.441999435424805
2020-02-14,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0.0,14.432060241699219
2020-02-18,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,0.0,14.640787124633789
2020-02-19,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,0.0,14.819697380065918
2020-02-20,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0.0,14.809758186340332
2020-02-21,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0.0,14.760061264038086
2020-02-24,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0.0,14.511575698852539
2020-02-25,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0.0,14.511575698852539
2020-02-26,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0.0,14.481756210327148
2020-02-27,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0.0,14.5513334274292
2020-02-28,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0.0,14.531454086303711
2020-03-02,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0.0,14.859455108642578
2020-03-03,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,0.0,14.650727272033691
2020-03-04,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,0.0,14.978728294372559
2020-03-05,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0.0,14.919092178344727
2020-03-06,15.0,15.0,15.0,15.0,0.0,14.90915298461914
2020-03-09,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,0.0,14.004664421081543
2020-03-10,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0.0,14.362483978271484
2020-03-11,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,0.0,14.153755187988281
2020-03-12,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0.0,13.448055267333984
2020-03-13,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0.0,13.865511894226074
2020-03-16,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,0.0,12.75229549407959
2020-03-17,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0.0,12.91132640838623
2020-03-18,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0.0,12.503808975219727
2020-03-19,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0.0,12.45411205291748
2020-03-20,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0.0,12.613142967224121
2020-03-23,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0.0,12.762234687805176
2020-03-24,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,0.0,13.547450065612793
2020-03-25,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0.0,13.746238708496094
2020-03-26,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,0.0,14.45193862915039
2020-03-27,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,0.0,13.895329475402832
2020-03-30,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,0.0,14.153755187988281
2020-03-31,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,0.0,14.104058265686035
2020-04-01,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,0.0,13.984785079956055
2020-04-02,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,0.0,14.282968521118164
2020-04-03,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,0.0,14.13387680053711
2020-04-06,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0.0,14.610969543457031
2020-04-07,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0.0,14.601029396057129
2020-04-08,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0.0,14.78987979888916
2020-04-09,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0.0,14.919092178344727
2020-04-13,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0.0,14.859455108642578
2020-04-14,15.5,15.5,15.5,15.5,0.0,15.406124114990234
2020-04-15,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0.0,15.058243751525879
2020-04-16,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,0.0,15.197396278381348
